Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,052;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,063;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,069;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,079;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,086;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,096;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,102;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,113;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,12;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,129;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,136;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,146;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,152;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,163;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,169;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,179;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,186;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,196;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,202;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,213;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,219;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,229;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,236;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,246;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,253;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,263;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,269;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,279;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,286;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,296;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,302;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,313;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,319;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,329;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,336;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,347;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,353;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,363;1,01961;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,369;1,01961;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,379;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,387;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,396;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,403;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,413;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,42;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,43;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,436;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,446;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,454;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,463;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,469;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,48;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,487;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,496;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,503;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,513;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,519;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,53;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,536;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,546;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,552;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,563;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,569;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,58;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,586;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,596;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,602;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,613;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,619;1,02761;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,63;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,637;1,01911;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,646;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,654;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,663;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,669;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,68;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,687;1,02711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,697;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,703;1,01861;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,713;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,719;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,73;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,737;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,746;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,753;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,763;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,77;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,78;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,787;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,797;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,803;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,813;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,819;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,83;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,838;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,8471;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,8531;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,8631;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,8701;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,8801;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,8861;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,8971;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,9041;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,9131;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,9191;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,9301;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,9371;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,9471;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,9541;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,9631;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,9701;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;35,9801;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;35,9871;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;35,9971;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,0041;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,0141;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,0201;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,0301;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,0371;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,0471;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,0531;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,0631;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,0701;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,0801;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,0871;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,0971;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,1041;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,1131;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,1201;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,1301;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,1371;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,1471;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,1531;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,1631;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,1701;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,1801;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,1871;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,1971;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,2031;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,2131;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,2201;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,2301;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,2371;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,2471;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,2541;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,2641;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,2701;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,2801;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,2871;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,2971;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,3031;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,3141;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,3201;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,3301;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,3371;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,3471;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,3531;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,3641;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,3701;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,3801;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,3891;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,3991;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,4061;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,4141;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,4211;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,4301;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,4371;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,4471;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,4541;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,4641;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,4701;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,4801;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,4871;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,4971;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,5031;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,5141;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,5201;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,5301;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,5371;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,5471;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,5541;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,5641;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,5701;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,5801;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,5871;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,5971;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,6031;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,6141;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,6201;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,6301;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,6371;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,6471;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,6551;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,6641;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,6721;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,6811;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,6881;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,6971;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,7041;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,7141;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,7221;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,7311;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,7381;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,7471;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,7541;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,7641;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,7711;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,7811;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,7871;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,7971;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,8031;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,8141;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,8201;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,8311;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,8371;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,8471;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,8541;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,8641;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,8721;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,8821;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,8891;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,8971;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,9041;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,9141;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,9211;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,9311;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,9371;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,9471;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,9541;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,9641;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,9701;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;36,9811;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;36,9881;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;36,9971;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,0041;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;37,0141;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,0201;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;37,0311;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,0371;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;37,0481;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,0541;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;37,0641;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,0701;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;37,0811;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,0881;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;37,0981;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,1041;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;37,1141;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,1211;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;37,1311;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;37,1381;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;37,1481;1,02361;-1
